id	0	1	cluster
7792.0	3659.4864496823293	9235.283894358376	5.0
7793.0	3659.680059307013	9235.036189770144	5.0
7794.0	3596.942858779293	9209.55165724325	5.0
7795.0	3619.834565714136	9245.075902635312	5.0
7796.0	3670.9636918417045	9388.787819728095	5.0
7797.0	3707.534642382781	9329.174854423825	5.0
7798.0	3662.6987403625453	9279.978885749577	5.0
7799.0	3711.7418782379327	9220.059932188109	5.0
7800.0	3638.4588555993873	9070.476614222529	5.0
7801.0	3619.1904827613216	9059.563798412268	5.0
7802.0	3591.568405286621	8942.114291533791	5.0
7803.0	3453.295720272953	8994.1309223517	5.0
7804.0	3318.7199655561076	9039.096543775651	5.0
7805.0	3336.9925634855267	8893.850791285302	5.0
7806.0	3410.659250787025	8877.952593685008	5.0
7807.0	3365.783193114821	8901.656737964431	5.0
7808.0	3426.7087033542834	8883.12357598605	5.0
7809.0	3471.3876415147606	8885.716442534424	5.0
7810.0	3550.8136816807487	8872.596682391522	5.0
7811.0	3735.8613405990795	8840.702576754453	5.0
7812.0	3722.5258774251015	8833.093024578178	5.0
7813.0	3673.046835930333	8803.075303703386	5.0
7814.0	3533.0839957687645	8847.013912025075	5.0
7815.0	3677.061713534903	8849.513799301329	5.0
7816.0	3584.617405459351	8793.949791491521	5.0
7817.0	3522.170289216472	8646.998246882942	5.0
7818.0	3525.05687355867	8701.135959436693	5.0
7819.0	3435.107921473574	8800.456992563104	5.0
7820.0	3583.8901781156114	8674.981891512609	5.0
7821.0	3511.170507957419	8778.307349721143	5.0
7822.0	3496.3319595791954	8727.25594552533	5.0
7823.0	3504.8987387826946	8735.656453466752	5.0
7824.0	3529.0984566964544	8695.543301081547	5.0
7825.0	3553.500197671108	8645.18170689408	5.0
7826.0	3440.639648442429	8554.514355483414	5.0
7827.0	3348.4598317166524	8574.046959701851	5.0
7828.0	3348.3113665358424	8714.040389757112	5.0
7829.0	3303.2131993226567	8887.377105109617	5.0
7830.0	3443.9952818804736	8868.40006097889	5.0
7831.0	3447.5309736682216	8879.486485540823	5.0
7832.0	3523.739163523606	8810.504721672894	5.0
7833.0	3516.910656988355	8774.485968113388	5.0
7834.0	3602.267050805013	8783.087971560743	5.0
7835.0	3601.2913763861065	8820.697233897166	5.0
7836.0	3527.169276052317	8854.736163756746	5.0
7837.0	3419.0125907267625	8811.334618739986	5.0
7838.0	3397.124347280468	8943.601934382397	5.0
7839.0	3542.260975774497	9022.478511039355	5.0
7840.0	3537.114233395901	9083.666763827381	5.0
7841.0	3565.254690428122	9220.638348169718	5.0
7842.0	3627.0580977657214	9224.848288287929	5.0
7843.0	3635.0226916565252	9276.864484579795	5.0
7844.0	3610.631602919093	9241.266717522692	5.0
7845.0	3700.389197381127	9143.274497415796	5.0
7846.0	3797.9424205578803	9222.10047253013	5.0
7847.0	3882.9944557939916	9062.884309285424	5.0
7848.0	3935.4826227360713	9066.001277744324	5.0
7849.0	4017.112788292451	9178.63745662765	5.0
7850.0	4040.702318117639	9194.814895418553	5.0
7851.0	4117.2369347065505	9204.104495482568	5.0
7852.0	4132.001709745373	9170.529103016375	5.0
7853.0	4026.374925472398	9117.229829172864	5.0
7854.0	3975.008613814261	9000.339016176207	5.0
7855.0	3991.4450611625	8865.996494208486	5.0
7856.0	3918.710212897168	8868.427591462516	5.0
7857.0	3777.858135634749	8900.551760786699	5.0
7858.0	3791.6621444631496	8968.605025431678	5.0
7859.0	3627.1284674942767	9014.095227851878	5.0
7860.0	3670.878928286375	8991.278428819185	5.0
7861.0	3675.841820693953	9021.748233595246	5.0
7862.0	3706.3096120141117	9164.867186012183	5.0
7863.0	3736.6312705509913	9006.417697070752	5.0
7864.0	3750.189625324521	8993.172992593774	5.0
7865.0	3819.2419729919957	9151.98962993526	5.0
7866.0	3663.113967677286	9098.302870788426	5.0
7867.0	3620.4937142765666	9087.09942282817	5.0
7868.0	3577.9909621579304	9090.091972862076	5.0
7869.0	3523.419023476426	9051.663370828948	5.0
7870.0	3446.936021896631	9092.406937597108	5.0
7871.0	3362.3391906684083	9087.202814251536	5.0
7872.0	3448.58417841793	9148.346194510743	5.0
7873.0	3496.522260629193	9099.961418106379	5.0
7874.0	3431.7082876656573	9129.448020316036	5.0
7875.0	3364.0549697547167	9192.879005764482	5.0
7876.0	3441.3728153803645	9101.601075713326	5.0
7877.0	3426.477939275866	9158.894294422387	5.0
7878.0	3427.1447417233253	9157.178255483546	5.0
7879.0	3429.275811313349	9232.27644611745	5.0
7880.0	3417.020485047401	9185.226892176826	5.0
7881.0	3514.5361835243707	9018.102635158164	5.0
7882.0	3411.8688498917	9148.34481449868	5.0
7883.0	3505.2404790941314	9263.551038204783	5.0
7884.0	3550.559965652957	9101.293927954395	5.0
7885.0	3631.4761930940963	9095.525051210834	5.0
7886.0	3554.91272195799	9173.739004981466	5.0
7887.0	3709.459311876792	9066.845810851617	5.0
7888.0	3517.169070046669	9087.966958456933	5.0
7889.0	3516.4374276828858	9086.086227594113	5.0
7890.0	3481.46093098888	9207.47375063454	5.0
7891.0	3480.908575339592	9228.730695330452	5.0
7892.0	3493.6790079755824	9219.69879689682	5.0
7893.0	3501.1521432405993	9323.718874017826	5.0
7894.0	3336.8268592394	9401.784017414066	5.0
7895.0	3348.997070233472	9377.229064480742	5.0
7896.0	3203.920346004464	9470.631492009768	5.0
7897.0	3286.532576982973	9382.639062009242	5.0
7898.0	3258.299740549838	9204.883335917018	5.0
7899.0	3400.572696194165	9162.891537702051	5.0
7900.0	3452.2149011929523	9215.892843858095	5.0
7901.0	3321.640492741448	9147.006293041752	5.0
7902.0	3479.2448081274583	9057.664272562946	5.0
7903.0	3296.9072829907404	9021.06162549207	5.0
7904.0	3297.318922340673	9020.495859827255	5.0
7905.0	3317.262895785793	9002.466125713689	5.0
7906.0	3179.7904450727888	9077.088546872099	5.0
7907.0	3319.9767107138396	9180.37908533659	5.0
7908.0	3210.19102719068	9232.215849000217	5.0
7909.0	3347.6227949022773	9233.951712525231	5.0
7910.0	3463.4639716169104	9262.34508470689	5.0
7911.0	3505.8567760130736	9182.024124663683	5.0
7912.0	3448.8345867644957	9124.141990288714	5.0
7913.0	3430.87451161354	9087.210910089809	5.0
7914.0	3378.452178050506	9144.972517945653	5.0
7915.0	3489.1768952078332	9183.571497113588	5.0
7916.0	3488.3719619580224	9146.632531898907	5.0
7917.0	3354.5436816367437	9222.106708879855	5.0
7918.0	3409.1817350744286	9296.062089009416	5.0
7919.0	3411.6321691532153	9377.798097352465	5.0
7920.0	3329.646212213064	9550.787948137182	5.0
7921.0	3217.350296824148	9703.81206542946	5.0
7922.0	3209.953813921013	9697.475559749815	5.0
7923.0	3338.3447594316413	9633.66624493177	5.0
7924.0	3425.3814501731295	9492.201102569219	5.0
7925.0	3388.4522640587084	9473.220245362329	5.0
7926.0	3438.770641484012	9434.094983974068	5.0
7927.0	3291.9103771421087	9498.061713910207	5.0
7928.0	3193.825945331139	9449.55353209198	5.0
7929.0	3205.278539466485	9434.616876498954	5.0
7930.0	3120.9232623423522	9524.666528211601	5.0
7931.0	3143.0498345552833	9501.285892072876	5.0
7932.0	3247.275855771873	9474.76548371484	5.0
7933.0	3317.062082710169	9397.078781235112	5.0
7934.0	3413.336751333109	9543.318037979076	5.0
7935.0	3517.5869601430363	9436.383877345545	5.0
7936.0	3519.106329395512	9433.90209653515	5.0
7937.0	3484.8753687364306	9560.771524708973	5.0
7938.0	3490.304457858078	9633.66256278678	5.0
7939.0	3376.9457856150893	9645.507934939029	5.0
7940.0	3333.6323597658507	9625.219669764754	5.0
7941.0	3407.709427214113	9705.807484833033	5.0
7942.0	3388.310231323916	9671.98153567647	5.0
7943.0	3257.7008908448406	9610.749332994124	5.0
7944.0	3239.532218593269	9794.141354323276	5.0
7945.0	3248.1204244970977	9852.028314101472	5.0
7946.0	3087.3120210767356	9792.136419132292	5.0
7947.0	2970.239417427645	9636.118274514709	5.0
7948.0	3096.5780838676146	9719.16572865868	5.0
7949.0	3119.8780021489333	9650.759003364512	5.0
7950.0	3117.3193321768786	9609.028974892779	5.0
7951.0	3238.617647280011	9469.299849883511	5.0
7952.0	3279.918100728653	9511.02841335481	5.0
7953.0	3280.459608191092	9494.977604072556	5.0
7954.0	3218.473503742061	9666.297805075323	5.0
7955.0	3222.5624726855517	9642.047963484112	5.0
7956.0	3333.084643368476	9564.962268236852	5.0
7957.0	3336.905939324376	9565.38241646741	5.0
7958.0	3527.3145078794264	9526.157532428868	5.0
7959.0	3451.631303108849	9495.343337069711	5.0
7960.0	3442.5219285139838	9511.515597348387	5.0
7961.0	3533.9931899656417	9413.318489604047	5.0
7962.0	3715.066748977201	9457.466089151963	5.0
7963.0	3672.395249750779	9639.239068168516	5.0
7964.0	3848.368696810837	9564.750923422776	5.0
7965.0	3690.544837370477	9456.799552099803	5.0
7966.0	3712.674476437922	9439.55450459212	5.0
7967.0	3685.388256220432	9379.724993947664	5.0
7968.0	3636.783506915452	9316.407208689534	5.0
7969.0	3615.956442523641	9311.41471598813	5.0
7970.0	3633.888847549876	9311.463779454743	5.0
7971.0	3721.8826968334038	9156.539538696363	5.0
7972.0	3679.668249799948	9206.179201057375	5.0
7973.0	3617.590665270038	9360.656494273226	5.0
7974.0	3625.9408807660884	9258.595435178207	5.0
7975.0	3607.721122915515	9243.048023981391	5.0
7976.0	3674.196231610768	9164.505747504101	5.0
7977.0	3675.110005715762	9325.770451623304	5.0
7978.0	3774.981137595833	9220.301012880793	5.0
7979.0	3904.572383081545	9333.346572775301	5.0
7980.0	3894.40600472005	9426.945603683254	5.0
7981.0	3916.754807879872	9451.388126854858	5.0
7982.0	4081.927157762881	9500.40451810094	5.0
7983.0	4179.933690960648	9431.831881081242	5.0
7984.0	4181.648200029798	9421.508357219349	5.0
7985.0	4312.923781417607	9411.078527972122	5.0
7986.0	4387.832635083933	9562.282012200169	5.0
7987.0	4336.0256610693095	9655.666085867422	5.0
7988.0	4467.347533980327	9522.822154851046	5.0
7989.0	4657.568471772637	9553.581511142664	5.0
7990.0	4658.474154314294	9549.327845921025	5.0
7991.0	4572.056472131793	9647.79940565312	5.0
7992.0	4579.722279250481	9650.309745619079	5.0
7993.0	4552.4313185275705	9637.167308437978	5.0
7994.0	4489.06137118962	9779.372952258038	5.0
7995.0	4431.0833402534145	9739.415826177068	5.0
7996.0	4280.652273826803	9757.380422139853	5.0
7997.0	4342.780677638063	9755.332710624354	5.0
7998.0	4521.763936733085	9825.954359059642	5.0
7999.0	4554.624978315473	9790.391102061185	5.0
8000.0	4542.088907146414	9796.57645141172	5.0
8001.0	4597.282943978441	9963.520851970312	5.0
8002.0	4713.775341727223	9892.966408706085	5.0
8003.0	4713.298144689027	9900.857943002406	5.0
8004.0	4733.906231404054	9910.558238309022	5.0
8005.0	4602.819533669685	9862.035376454602	5.0
8006.0	4691.064522000454	9852.99113913968	5.0
8007.0	4685.82913326808	9835.532727808626	5.0
8008.0	4702.289027643714	9840.405781801523	5.0
8009.0	4699.729864475778	9826.061569177842	5.0
8010.0	4754.466280039293	9976.814253445717	5.0
8011.0	4701.216132236955	10063.709915284446	5.0
8012.0	4749.026076387699	10010.6733435616	5.0
8013.0	4699.773309646281	9961.141349628646	5.0
8014.0	4749.201285462517	9853.843607326304	5.0
8015.0	4672.293133925877	9848.188564466316	5.0
8016.0	4666.919963268288	9779.611325833208	5.0
8017.0	4730.164417074088	9700.772165802042	5.0
8018.0	4726.315479602946	9679.014309129185	5.0
8019.0	4655.303564222333	9728.02611962209	5.0
8020.0	4819.238877945581	9779.603684112557	5.0
8021.0	4754.1891490787075	9737.599770873963	5.0
8022.0	4824.509099087989	9704.007259828384	5.0
8023.0	4857.485502520615	9602.446281303322	5.0
8024.0	4752.17169736233	9611.590483608128	5.0
8025.0	4859.730534505372	9532.746622488652	5.0
8026.0	4798.458611793294	9590.576981192316	5.0
8027.0	4807.268210580676	9579.466165446569	5.0
8028.0	4777.381038800967	9604.162780530114	5.0
8029.0	4756.644252509939	9698.322722372397	5.0
8030.0	4780.976222265213	9520.813210832906	5.0
8031.0	4906.76311981091	9398.376690021516	5.0
8032.0	4862.991093416459	9423.264780029132	5.0
8033.0	4725.885949075902	9532.761676663546	5.0
8034.0	4802.8451283932045	9632.517672585967	5.0
8035.0	4747.245252682279	9800.402878397359	5.0
8036.0	4881.890666053031	9733.235627977414	5.0
8037.0	4887.376081579383	9735.979826605855	5.0
8038.0	4897.454662948013	9648.150096430414	5.0
8039.0	4826.260497234334	9554.040319585114	5.0
8040.0	4795.772389444783	9580.246076387744	5.0
8041.0	4912.885514928626	9710.891320858062	5.0
8042.0	4821.632883809328	9644.56358064975	5.0
8043.0	4827.608202695119	9663.421506631805	5.0
8044.0	4819.268469988528	9641.879613238145	5.0
8045.0	4861.002105131287	9657.381251097297	5.0
8046.0	4941.751866032531	9727.334522650111	5.0
8047.0	5094.374814309753	9777.990069988638	5.0
8048.0	5082.442443200748	9662.39598991776	5.0
8049.0	5074.515524994244	9756.432656034947	5.0
8050.0	5073.122764056856	9805.833326953842	5.0
8051.0	5154.437192876806	9734.608335117842	5.0
8052.0	4969.917115858452	9754.302653110291	5.0
8053.0	5106.806215283939	9700.632472337033	5.0
8054.0	5108.525520359937	9700.63478685904	5.0
8055.0	5010.5497824474405	9542.491906428477	5.0
8056.0	5119.620645850325	9621.793909346441	5.0
8057.0	5087.088800911719	9605.860020001226	5.0
8058.0	5118.993553237874	9593.306846270874	5.0
8059.0	5113.1550390843295	9612.857696861503	5.0
8060.0	5148.052112556993	9697.5256019961	5.0
8061.0	5165.699116635919	9561.65529420886	5.0
8062.0	5302.124344689355	9593.98810906072	5.0
8063.0	5290.491413643023	9599.423749101008	5.0
8064.0	5219.313484606776	9563.344181789953	5.0
8065.0	5266.835819487321	9655.473117211386	5.0
8066.0	5260.4985643302925	9657.99524674043	5.0
8067.0	5305.624587201853	9545.557676689445	5.0
8068.0	5290.405610963351	9540.02761574478	5.0
8069.0	5211.639712177932	9458.59559243294	5.0
8070.0	5155.555323520409	9503.429997955844	5.0
8071.0	5132.160514773944	9521.415127396676	5.0
8072.0	5157.392203618907	9538.550138500284	5.0
8073.0	5206.2990451038895	9643.597413323821	5.0
8074.0	5210.773635584375	9649.571214403251	5.0
8075.0	5249.1146719488	9672.926815350029	5.0
8076.0	5185.61339568865	9663.05977997429	5.0
8077.0	5002.189374803679	9594.699443197062	5.0
8078.0	5052.560660550144	9563.580259558606	5.0
8079.0	5019.970092929453	9519.666198253512	5.0
8080.0	4936.636681726353	9520.193087501122	5.0
8081.0	4971.761909919015	9452.051512617014	5.0
8082.0	4957.115292272928	9438.991409504091	5.0
8083.0	4953.607342617975	9438.167714695135	5.0
8084.0	5031.54132461859	9539.027413087322	5.0
8085.0	5091.461854218214	9545.787464676489	5.0
8086.0	5010.471123861084	9604.550777032371	5.0
8087.0	5096.706269978463	9668.675880221152	5.0
8088.0	5017.539435968784	9591.082504069442	5.0
8089.0	4883.741019970384	9637.674479167146	5.0
8090.0	4925.928919167393	9445.368295322658	5.0
8091.0	4803.21321222764	9544.770097162698	5.0
8092.0	4903.609627374541	9427.32292073871	5.0
8093.0	4798.135935208668	9333.154055325927	5.0
8094.0	4725.211915783869	9304.517094892757	5.0
8095.0	4700.140007314395	9172.429801702572	5.0
8096.0	4646.369013826158	9103.71602805139	5.0
8097.0	4608.224193071196	9054.421003480877	5.0
8098.0	4546.090378236931	9073.628197786837	5.0
8099.0	4627.757132355803	9158.858508591198	5.0
8100.0	4601.795848704724	9144.776113741918	5.0
8101.0	4614.287496993921	9141.48031486578	5.0
8102.0	4625.665650555363	9123.557346952672	5.0
8103.0	4649.7256029880955	9029.914895502328	5.0
8104.0	4664.388957945724	9052.681602604449	5.0
8105.0	4747.866571510672	8982.936027846376	5.0
8106.0	4752.15455416731	8989.12353479457	5.0
8107.0	4730.617751413356	9092.030342630014	5.0
8108.0	4584.298419920566	9167.389754317544	5.0
8109.0	4419.155616053266	9183.308920395446	5.0
8110.0	4466.566970451015	9048.936037583588	5.0
8111.0	4437.035473353293	9073.405064188371	5.0
8112.0	4429.02191659481	9089.448277344827	5.0
8113.0	4481.935261106769	9058.530020370583	5.0
8114.0	4614.060824368198	9134.3738396677	5.0
8115.0	4657.578648442228	9202.683003636159	5.0
8116.0	4622.634275253892	9162.316663003678	5.0
8117.0	4659.950833610405	9283.60331049337	5.0
8118.0	4675.332853120949	9292.065972161325	5.0
8119.0	4777.565947333997	9167.639371827388	5.0
8120.0	4613.2695015828085	9226.967060418621	5.0
8121.0	4692.282938654391	9138.752028628243	5.0
8122.0	4603.929813243632	8965.47756587206	5.0
8123.0	4604.144007721744	8969.874595041505	5.0
8124.0	4576.893281443597	8933.317084973327	5.0
8125.0	4651.789826904531	8986.194820973555	5.0
8126.0	4600.383345469152	8927.782873080274	5.0
8127.0	4528.140339943034	8842.552655923591	5.0
8128.0	4466.9401629172135	8866.963177938707	5.0
8129.0	4303.5392628528025	8798.998590246605	5.0
8130.0	4306.3849871226785	8831.582462841112	5.0
8131.0	4431.655922704154	8887.876218164405	5.0
8132.0	4433.507614525461	8855.312060961207	5.0
8133.0	4460.03169768235	8925.009878159524	5.0
8134.0	4550.430167822149	8890.983023510555	5.0
8135.0	4491.392721198044	8859.853679318003	5.0
8136.0	4382.202977836047	8950.432668110403	5.0
8137.0	4374.094024476498	8972.145875637614	5.0
8138.0	4268.386802989005	8945.450814867856	5.0
8139.0	4135.330551038983	8807.9466665524	5.0
8140.0	4191.778302089159	8829.779277010251	5.0
8141.0	4192.372767758534	8773.382573382058	5.0
8142.0	4168.6767923902535	8930.138293461117	5.0
8143.0	4145.723736404882	8916.15187460258	5.0
8144.0	4155.581335395639	8933.205916457895	5.0
8145.0	4136.02019707474	8759.542974133465	5.0
8146.0	4158.671666950943	8743.798439284345	5.0
8147.0	4075.037927145855	8697.531386217343	5.0
8148.0	4041.3524225739534	8754.92363229538	5.0
8149.0	3987.636320101703	8608.370326432665	5.0
8150.0	3956.991890851132	8659.575030401053	5.0
8151.0	4000.206335231123	8689.19804243422	5.0
8152.0	3960.144660720177	8799.350737961406	5.0
8153.0	3968.101730586011	8810.589067059642	5.0
8154.0	3963.5285516679933	8817.978673775233	5.0
8155.0	4067.4389840772933	8679.107164059118	5.0
8156.0	3986.955123714629	8658.259626627436	5.0
8157.0	3987.8359163459254	8736.222716244421	5.0
8158.0	4066.5492216907037	8682.672548402676	5.0
8159.0	4029.5474661488	8732.744510992272	5.0
8160.0	3896.769126301285	8801.232057654974	5.0
8161.0	3820.784109181177	8756.873279382766	5.0
8162.0	3874.0231932902093	8618.903564627471	5.0
8163.0	3970.798761889228	8679.830645304926	5.0
8164.0	3882.190050173088	8626.482630333978	5.0
8165.0	3805.967281425613	8585.225054930133	5.0
8166.0	3895.771862781557	8637.648303810991	5.0
8167.0	3938.773708923797	8683.015086691134	5.0
8168.0	3889.470162252986	8771.34038439581	5.0
8169.0	3981.4600508418175	8754.62748499063	5.0
8170.0	4088.531439416679	8669.626332533504	5.0
8171.0	4010.647218888363	8579.396578499664	5.0
8172.0	3943.849616067073	8524.612719424278	5.0
8173.0	3852.921793249027	8502.052655030895	5.0
8174.0	3787.131698849419	8390.506047214969	5.0
8175.0	3730.9879099930376	8399.14150616775	5.0
8176.0	3687.3841241519426	8570.848448773268	5.0
8177.0	3695.2130904727806	8570.771025421864	5.0
8178.0	3593.4041207059636	8660.537943975896	5.0
8179.0	3690.161694563341	8585.303902216872	5.0
8180.0	3579.0756797325093	8678.821687636466	5.0
8181.0	3467.3876705894822	8782.032822689798	5.0
8182.0	3499.5283605524437	8754.316671011005	5.0
8183.0	3381.4077538528904	8759.29859298261	5.0
8184.0	3322.162696246537	8586.647118973538	5.0
